Image Name,ID,Face,Build ID,Latitude,Longitude,Capture date,image_url,Has Blurs,tile_URL,Coverage Type,Image tile,Street Address
17301751701408626498_0,17301751701408626498,0,1458086313,57.04134639776324,9.90982633478501,2022-05-25 09:07:36.898000,"https://maps.apple.com/?ll=57.04134639776324,9.90982633478501&_mvs=ChsJqxm51kqFTEAR4OHhwdTRI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408627086_0,17301751701408627086,0,1458086313,57.04132277568775,9.909893989562988,2022-05-25 09:07:37.486000,"https://maps.apple.com/?ll=57.04132277568775,9.909893989562988&_mvs=ChsJVRSREEqFTEARAAAAoN3RI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408627718_0,17301751701408627718,0,1458086313,57.04129787177794,9.909959624795365,2022-05-25 09:07:38.118000,"https://maps.apple.com/?ll=57.04129787177794,9.909959624795363&_mvs=ChsJIFeoP0mFTEARYFpaOubRI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408628333_0,17301751701408628333,0,1458086313,57.04127543993313,9.910017518436206,2022-05-25 09:07:38.733000,"https://maps.apple.com/?ll=57.04127543993313,9.910017518436206&_mvs=ChsJBlJ8g0iFTEAR8PDw0O3RI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408629003_0,17301751701408629003,0,1458086313,57.04125392366108,9.91007356082693,2022-05-25 09:07:39.403000,"https://maps.apple.com/?ll=57.04125392366108,9.91007356082693&_mvs=ChsJX3r+zkeFTEARcGlpKfXRI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408629841_0,17301751701408629841,0,1458086313,57.04123194958317,9.910131286172316,2022-05-25 09:07:40.241000,"https://maps.apple.com/?ll=57.041231949583164,9.910131286172316&_mvs=ChsJSIGpFkeFTEARYFpauvzRI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408630943_0,17301751701408630943,0,1458086313,57.041210524844665,9.910188170040357,2022-05-25 09:07:41.343000,"https://maps.apple.com/?ll=57.041210524844665,9.910188170040357&_mvs=ChsJuzrwYkaFTEAREA8PLwTSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408638699_0,17301751701408638699,0,1458086313,57.04119495985597,9.91022973902085,2022-05-25 09:07:49.099000,"https://maps.apple.com/?ll=57.041194959855964,9.91022973902085&_mvs=ChsJs6te4EWFTEAR4OHhoQnSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408658898_0,17301751701408658898,0,1458086313,57.041167766889465,9.910302106071924,2022-05-25 09:08:09.298000,"https://maps.apple.com/?ll=57.041167766889465,9.910302106071924&_mvs=ChsJRThC/ESFTEARIB4eHhPSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408660751_0,17301751701408660751,0,1458086313,57.04114185572777,9.910369255963502,2022-05-25 09:08:11.151000,"https://maps.apple.com/?ll=57.04114185572777,9.910369255963502&_mvs=ChsJfGzmIkSFTEARUEtL6xvSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408662426_0,17301751701408662426,0,1458086313,57.04111713481462,9.910434386309449,2022-05-25 09:08:12.826000,"https://maps.apple.com/?ll=57.04111713481462,9.910434386309447&_mvs=ChsJwaqGU0OFTEARsLS0dCTSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408664093_0,17301751701408664093,0,1458086313,57.04109534377384,9.910502041087426,2022-05-25 09:08:14.493000,"https://maps.apple.com/?ll=57.04109534377384,9.910502041087426&_mvs=ChsJZcO6nEKFTEAR0NLSUi3SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Kong Christians Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408666758_0,17301751701408666758,0,1458086313,57.04107932094157,9.910578783820654,2022-05-25 09:08:17.158000,"https://maps.apple.com/?ll=57.04107932094157,9.910578783820654&_mvs=ChsJM/5RFkKFTEAR4OHhYTfSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","180, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408668698_0,17301751701408668698,0,1458086313,57.0410818845952,9.910674207350809,2022-05-25 09:08:19.098000,"https://maps.apple.com/?ll=57.041081884595194,9.910674207350809&_mvs=ChsJr2XTK0KFTEAR0MPD40PSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Østre Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408669702_0,17301751701408669702,0,1458086313,57.04110843671164,9.91075027690215,2022-05-25 09:08:20.102000,"https://maps.apple.com/?ll=57.04110843671164,9.91075027690215&_mvs=ChsJEqKPCkOFTEARQDw83E3SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Østre Alle, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408670461_0,17301751701408670461,0,1458086313,57.04114679990843,9.910798409405883,2022-05-25 09:08:20.861000,"https://maps.apple.com/?ll=57.04114679990843,9.910798409405885&_mvs=ChsJjPhfTESFTEARUEtLK1TSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408671147_0,17301751701408671147,0,1458086313,57.04119184685744,9.910826683044434,2022-05-25 09:08:21.547000,"https://maps.apple.com/?ll=57.041191846857444,9.910826683044434&_mvs=ChsJqo5BxkWFTEARAAAA4FfSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408671689_0,17301751701408671689,0,1458086313,57.04123158334842,9.910839978386376,2022-05-25 09:08:22.089000,"https://maps.apple.com/?ll=57.04123158334842,9.910839978386377&_mvs=ChsJmgWXE0eFTEARIB4enlnSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408672288_0,17301751701408672288,0,1458086313,57.04127827824893,9.91085175906909,2022-05-25 09:08:22.688000,"https://maps.apple.com/?ll=57.04127827824893,9.91085175906909&_mvs=ChsJo45Lm0iFTEARYGlpKVvSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408672849_0,17301751701408672849,0,1458086313,57.04132433218156,9.910861520206224,2022-05-25 09:08:23.249000,"https://maps.apple.com/?ll=57.04132433218156,9.910861520206225&_mvs=ChsJ2p+fHUqFTEAR8PDwcFzSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408673387_0,17301751701408673387,0,1458086313,57.04137001982372,9.910870944752418,2022-05-25 09:08:23.787000,"https://maps.apple.com/?ll=57.04137001982372,9.910870944752418&_mvs=ChsJwBbhnEuFTEARMC0trV3SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408673908_0,17301751701408673908,0,1458086313,57.041415524293214,9.910880369298582,2022-05-25 09:08:24.308000,"https://maps.apple.com/?ll=57.041415524293214,9.910880369298582&_mvs=ChsJajGZGk2FTEARYGlp6V7SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408674424_0,17301751701408674424,0,1458086313,57.04146130338134,9.910889288958373,2022-05-25 09:08:24.824000,"https://maps.apple.com/?ll=57.04146130338134,9.910889288958373&_mvs=ChsJRAmfmk6FTEARsLS0FGDSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408674939_0,17301751701408674939,0,1458086313,57.0415078148771,9.910898208618164,2022-05-25 09:08:25.339000,"https://maps.apple.com/?ll=57.0415078148771,9.910898208618164&_mvs=ChsJebbJIFCFTEARAAAAQGHSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408675434_0,17301751701408675434,0,1458086313,57.04155304450414,9.910906623391526,2022-05-25 09:08:25.834000,"https://maps.apple.com/?ll=57.04155304450414,9.910906623391526&_mvs=ChsJ5pgznFGFTEARUFpaWmLSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408675924_0,17301751701408675924,0,1458086313,57.04159799940277,9.910914701573972,2022-05-25 09:08:26.324000,"https://maps.apple.com/?ll=57.04159799940277,9.910914701573972&_mvs=ChsJyIFPFVOFTEARYGlpaWPSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408676421_0,17301751701408676421,0,1458086313,57.04164386982369,9.91092328464282,2022-05-25 09:08:26.821000,"https://maps.apple.com/?ll=57.04164386982369,9.91092328464282&_mvs=ChsJXnwZllSFTEARYGlpiWTSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","4, Gammel Kærvej, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408676907_0,17301751701408676907,0,1458086313,57.041689190842646,9.910931531120724,2022-05-25 09:08:27.307000,"https://maps.apple.com/?ll=57.041689190842646,9.910931531120724&_mvs=ChsJCKJHElaFTEAREB4enmXSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","4, Gammel Kærvej, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408677389_0,17301751701408677389,0,1458086313,57.04173396246161,9.91093960930317,2022-05-25 09:08:27.789000,"https://maps.apple.com/?ll=57.04173396246161,9.91093960930317&_mvs=ChsJ2/PZiVeFTEARIC0trWbSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408677884_0,17301751701408677884,0,1458086313,57.04178038205866,9.91094852896299,2022-05-25 09:08:28.284000,"https://maps.apple.com/?ll=57.04178038205866,9.91094852896299&_mvs=ChsJNkc/D1mFTEARgHh42GfSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408678376_0,17301751701408678376,0,1458086313,57.04182661848328,9.910957785213723,2022-05-25 09:08:28.776000,"https://maps.apple.com/?ll=57.04182661848328,9.910957785213725&_mvs=ChsJdT4bk1qFTEARIA8PD2nSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408678854_0,17301751701408678854,0,1458086313,57.04187166460795,9.910966873168944,2022-05-25 09:08:29.254000,"https://maps.apple.com/?ll=57.04187166460795,9.910966873168945&_mvs=ChsJZA/7DFyFTEARAAAAQGrSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408679329_0,17301751701408679329,0,1458086313,57.04191671067801,9.91097612941968,2022-05-25 09:08:29.729000,"https://maps.apple.com/?ll=57.04191671067801,9.91097612941968&_mvs=ChsJTMLahl2FTEARoJaWdmvSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408679802_0,17301751701408679802,0,1458086313,57.04196166513655,9.9109852173749,2022-05-25 09:08:30.202000,"https://maps.apple.com/?ll=57.04196166513655,9.9109852173749&_mvs=ChsJPbn1/16FTEARgIeHp2zSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408680274_0,17301751701408680274,0,1458086313,57.04200680265424,9.910993968739206,2022-05-25 09:08:30.674000,"https://maps.apple.com/?ll=57.04200680265424,9.910993968739206&_mvs=ChsJBM6ZemCFTEARIC0tzW3SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408680743_0,17301751701408680743,0,1458086313,57.042051848560426,9.911002215217138,2022-05-25 09:08:31.143000,"https://maps.apple.com/?ll=57.042051848560426,9.911002215217138&_mvs=ChsJ1SZ59GGFTEAR4OHh4W7SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408681212_0,17301751701408681212,0,1458086313,57.04209698596854,9.911010461695042,2022-05-25 09:08:31.612000,"https://maps.apple.com/?ll=57.04209698596854,9.911010461695042&_mvs=ChsJXv8cb2OFTEARkJaW9m/SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408681687_0,17301751701408681687,0,1458086313,57.04214303888622,9.91101887646846,2022-05-25 09:08:32.087000,"https://maps.apple.com/?ll=57.04214303888622,9.91101887646846&_mvs=ChsJnOJu8WSFTEARAPHwEHHSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
17301751701408682150_0,17301751701408682150,0,1458086313,57.042188084627206,9.911027291241794,2022-05-25 09:08:32.550000,"https://maps.apple.com/?ll=57.042188084627206,9.911027291241794&_mvs=ChsJm+BNa2aFTEARQEtLK3LSI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","2, Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
7514088309027758414_0,7514088309027758414,0,1458086313,57.0422201293284,9.910873300888966,2022-06-18 11:12:43.342000,"https://maps.apple.com/?ll=57.0422201293284,9.910873300888966&_mvs=ChsJZFkdeGeFTEARQDw8/F3SI0ApAAAAAAAAAIA=",False,https://tile.openstreetmap.org/17/69144/40127.png,CoverageType.CAR,"(69144, 40127, 17)","Vesterbro, Kærby, Aalborg, Aalborg Kommune, Region Nordjylland, 9000, Danmark"
